episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,dca,6552.63157894736842105263157894736842105263157894736842105263,0,65.5263157894736842105263157894736842105263157894736842105263,0,,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,neutral_guarded,6527.59046052631578947368421052631578947368421052631578947368,307.03125,62.2055921052631578947368421052631578947368421052631578947368,0,777.65625,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,corrected_guarded,6531.05723842548118176861961252745889693735055970905211672625,314.732803733692921039789976509689110940350487513625338815492,62.1632443469178826072882963601776978599700007219542677791076,0,770.34744534479942930121938052936086601226793152483325303054,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,dca,6546.08549345391450654608549345391450654608549345391450654608,0.000000000000000000000000000000000000000000000000000000001,65.4608549345391450654608549345391450654608549345391450654608,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,6521.38987555119799286830737116412057815996011216612954784402,306.895007411409607601008412396198279586893480199053883757371,62.1449486813978838526729895876792229857306663196707566408665,5.68741757501357681558340817942437734307003648331762848775487,777.74121838399420391737688097210348337882907635214082009242,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,6524.8618737826646931458298517016689685173099303171004924964,314.582238269588957418979837843246681970250378026701088328462,62.1027963551307573572685001385842228654705955229039940416794,5.6797380237067043382427773847719813366930565654078910206509,770.440665213914048571885648232980799921583327529719720971853,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,dca,6546.07894736842105263157894736842105263157894736842105263158,0,65.4607894736842105263157894736842105263157894736842105263158,6,,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,6521.06184210526315789473684210526315789473684210526315789474,306.775,62.1428684210526315789473684210526315789473684210526315789474,6,777.818333333333333333333333333333333333333333333333333333333,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,6524.52598565478133142557121729530773819673946695511081264427,314.470254631938118547344203917941325022620815787627517223481,62.1005573102284321287822701337736641317411865116748329542079,6,770.514910205417912323062733375795429635779417396037242059738,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,dca,6552.63157894736842105263157894736842105263157894736842105263,0,65.5263157894736842105263157894736842105263157894736842105263,0,,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,neutral_guarded,6490.02878289473684210526315789473684210526315789473684210526,767.578125,57.2245065789473684210526315789473684210526315789473684210526,0,444.140625,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,corrected_guarded,6498.85392240215859630090522484958471390918974304894818499994,783.826308903575106891707264186410817600422687034023376537057,57.1502761349858348940919796066317389630876705601492480846288,0,426.851851851851851851851851851851851851851851851851851851852,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,dca,6546.08549345391450654608549345391450654608549345391450654608,0.000000000000000000000000000000000000000000000000000000001,65.4608549345391450654608549345391450654608549345391450654608,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,6484.34644869712322235164018772942968558077204023445210979087,767.237518528524019002521030990495698967233700497634709393404,57.1710893016859920334911915673893398661353833973681740039747,5.22753494652495102996751145755195234868408221728508021039621,444.353045959985509793442202430258708447072690880352050231062,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,6493.16854763548788827173066666026294621782720167546252575339,783.700586705476318431546765427244438320058527214269427924352,57.0946796093001156984018390123301850789776867446119309782904,5.21108832496955412744101222235040515652341805473099957250315,427.002894185463711992975089367360281413109855245294080337005,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,dca,6546.07894736842105263157894736842105263157894736842105263158,0,65.4607894736842105263157894736842105263157894736842105263158,6,,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,6483.53618421052631578947368421052631578947368421052631578947,766.9375,57.1659868421052631578947368421052631578947368421052631578947,6,444.545833333333333333333333333333333333333333333333333333333,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,6492.33125138421158886922721966872624151453702016688572850095,783.616178881938350567676157616172288125473336666003552143483,57.0871507250227323830155106205255395338906368350088217635747,6,427.124537037037037037037037037037037037037037037037037037037,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,dca,6552.63157894736842105263157894736842105263157894736842105263,0,65.5263157894736842105263157894736842105263157894736842105263,0,,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,neutral_guarded,6504.11184210526315789473684210526315789473684210526315789474,968.75,55.3536184210526315789473684210526315789473684210526315789474,0,125,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,corrected_guarded,6530.67817630006497070123260637646607894381879482664606435874,924.56153944424215107303481277209259557575919894853539321925,56.0611663685582281962819779360437348336805959587811067113949,0,125,epsilon-dca
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,dca,6546.08549345391450654608549345391450654608549345391450654608,0.000000000000000000000000000000000000000000000000000000001,65.4608549345391450654608549345391450654608549345391450654608,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,6498.5335439634343941299407621822784870999078580235002024475,968.71877342188281249220310159371098432037492976553915614855,55.2981477054155158163773766058856750277953292825796104629895,5.02625497160651067683096593247381520047914592431015069315829,125.10408339579168749997920827091656262485433314604143774973,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,6525.02663845090512321898789283406862581052602675632454988407,924.535616909781285996221892530009186251053362850520625809079,56.0049102154112383722276600030405943955947266390580392407499,5.0703939891011175964073707367332575561927538832662131610299,125.10408339579168749997920827091656262485433314604143774973,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,dca,6546.07894736842105263157894736842105263157894736842105263158,0,65.4607894736842105263157894736842105263157894736842105263158,6,,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,6497.46217105263157894736842105263157894736842105263157894737,968.6875,55.2877467105263157894736842105263157894736842105263157894737,6,125.208333333333333333333333333333333333333333333333333333333,outside-current-safety-theorem
flat-segments-primary,synthetic,flat-segments,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,6524.02337448926583956150704304396041324533404193828756307897,924.509655488282458153520959297959625335030964289765066208496,55.9951371900098338140798608374600078791030307764852249687047,6,125.208333333333333333333333333333333333333333333333333333333,outside-current-safety-theorem
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,frictionless,dca,7499.86064659977703455964325529542920847268673355629877369007,0,49.9990709773318468970642883686361947231512448903753251579338,0,,epsilon-dca
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,frictionless,neutral_guarded,7499.86064659977703455964325529542920847268673355629877369007,0,49.9990709773318468970642883686361947231512448903753251579338,0,1000,epsilon-dca
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,frictionless,corrected_guarded,7499.86064659977703455964325529542920847268673355629877369007,0,49.9990709773318468970642883686361947231512448903753251579338,0,1000,epsilon-dca
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,proportional-10bps,dca,7492.36827832145557898066259270272648199069603751877999369637,0.000000000000000000000000000000000000000000000000000000001,49.9491218554763705265377506180181765466046402501251999579758,4.995004995004995004995004995004995004995004995004995004995,,outside-current-safety-theorem
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,proportional-10bps,neutral_guarded,7492.36827832145557898066259270272648199069603751877999369637,0.000000000000000000000000000000000000000000000000000000001,49.9491218554763705265377506180181765466046402501251999579758,4.995004995004995004995004995004995004995004995004995004995,1000,outside-current-safety-theorem
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,proportional-10bps,corrected_guarded,7492.36827832145557898066259270272648199069603751877999369637,0.000000000000000000000000000000000000000000000000000000001,49.9491218554763705265377506180181765466046402501251999579758,4.995004995004995004995004995004995004995004995004995004995,1000,outside-current-safety-theorem
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,fixed-1-usd,dca,7492.36078595317725752508361204013377926421404682274247491638,0,49.9490719063545150501672240802675585284280936454849498327759,5,,outside-current-safety-theorem
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,fixed-1-usd,neutral_guarded,7492.36078595317725752508361204013377926421404682274247491638,0,49.9490719063545150501672240802675585284280936454849498327759,5,1000,outside-current-safety-theorem
hostile-carried-cash-primary,synthetic,hostile-carried-cash,deterministic-adversarial-v1,5,1,identity-a0-b0,fixed-1-usd,corrected_guarded,7492.36078595317725752508361204013377926421404682274247491638,0,49.9490719063545150501672240802675585284280936454849498327759,5,1000,outside-current-safety-theorem
