source_id,evidence_layer,source_run_id,episode_evidence,deposit_amount,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_guardrail_floor,mean_left_guardrail_floor_per_deposit,mean_left_purchase_count,mean_right_purchase_count,scheduled_deposit_count,mean_contributed_capital,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,mean_terminal_wealth_gap_per_contributed_capital,mean_cash_contribution_per_contributed_capital,mean_unit_contribution_per_contributed_capital,win_count,tie_count,loss_count
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0160813762195740508838882313342303944499811266550403611767269,0.0160813762195740508838882313342303944499811266550403611767269,0.0160813762195740508838882313342303944499811266550403611767269,0,0.0160813762195740508838882313342303944499811266550403611767269,0.0160813762195740508838882313342303944499811266550403611767269,0.0804067885782887651302530162615171888949995465038726923032083,0.85141678123490741870691259601596838984040095201987771570633,0.833333333333333333333333333333333333333333333333333333333333,426.167347597170992114977222632402955181298675757175344133305,0.426167347597170992114977222632402955181298675757175344133305,6,6,6,6000,-177.97915489390377285484553879453323026636635734040020981712,7.645600269793186842871735973205370116472714100998820570401,51.38885319989183243130654040162787322781506568956440729491,-177.97915489390377285484553879453323026636635734040020981712,229.36800809379560528615207919616110349418142302996461711203,0.008564808866648638738551090066937978871302510948260734549151666666666666666666666666666666666666666667,-0.02966319248231729547580758979908887171106105955673336830285333333333333333333333333333333333333333333,0.038228001348965934214358679866026850582363570504994102852005,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.174832856646295711404225594542789868332439284025260652973511,0.174832856646295711404225594542789868332439284025260652973511,0.174832856646295711404225594542789868332439284025260652973511,0,0.174832856646295711404225594542789868332439284025260652973511,0.174832856646295711404225594542789868332439284025260652973511,0.110069981060606060606060606060606060606060606060606060606062,0.793331432904512964292459726385367936784619346226111527493592,0.833333333333333333333333333333333333333333333333333333333333,452.44681186868686868686868686868686868686868686868686868687,0.45244681186868686868686868686868686868686868686868686868687,6,6,6,6000,660.41988636363636363636363636363636363636363636363636363637,-6.1624573863636363636363636363636363636363636363636363636364,475.54616477272727272727272727272727272727272727272727272728,660.41988636363636363636363636363636363636363636363636363637,-184.87372159090909090909090909090909090909090909090909090909,0.07925769412878787878787878787878787878787878787878787878788,0.1100699810606060606060606060606060606060606060606060606060616666666666666666666666666666666666666667,-0.03081228693181818181818181818181818181818181818181818181818166666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0.193596514644568871276383361406803437240729112992955230889682,0.193596514644568871276383361406803437240729112992955230889682,0.193596514644568871276383361406803437240729112992955230889682,0,0.193596514644568871276383361406803437240729112992955230889682,0.193596514644568871276383361406803437240729112992955230889682,0.0804513291211612076774112998367788169304522528159540556763683,0.851467055603864235789164615682016438284713616413718054129334,0.833333333333333333333333333333333333333333333333333333333333,425.885457845135033173065576438503867775330146775588376153352,0.425885457845135033173065576438503867775330146775588376153352,6,6,6,6000,482.70797472696724606446779902067290158271351689572433405821,1.4800845200248423879349572269889728119696613584425499712294,527.11051032771251770251651583034208594180335764900083319509,482.70797472696724606446779902067290158271351689572433405821,44.40253560074527163804871680966918435908984075327649913688,0.087851751721285419617086085971723680990300559608166805532515,0.08045132912116120767741129983677881693045225281595405567636833333333333333333333333333333333333333333,0.007400422600124211939674786134944864059848306792212749856146666666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0160704353469421381456551170868947144393256489696214356128016,0.0160704353469421381456551170868947144393256489696214356128016,0.0160704353469421381456551170868947144393256489696214356128016,0,0.0160704353469421381456551170868947144393256489696214356128016,0.0160704353469421381456551170868947144393256489696214356128016,0.0804513291211612076774112998367788169304522528159540556763683,0.851467055603864235789164615682016438284713616413718054129334,0.833333333333333333333333333333333333333333333333333333333333,425.885457845135033173065576438503867775330146775588376153352,0.425885457845135033173065576438503867775330146775588376153352,6,6,6,6000,-178.08747981848729939007765552478164387183193764973021139633,7.6495920957824181455107148027465485695454189342001257288051,51.40028305498524497524378855761481321453063037627356046782,-178.08747981848729939007765552478164387183193764973021139633,229.48776287347254436532144408239645708636256802600377186415,0.008566713842497540829207298092935802202421771729378926744636666666666666666666666666666666666666666667,-0.02968124663641454989834627592079694064530532294162170189938833333333333333333333333333333333333333333,0.038247960478912090727553574013732742847727094671000628644025,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.174718280467445742904841402337228714524207011686143572621034,0.174718280467445742904841402337228714524207011686143572621034,0.174718280467445742904841402337228714524207011686143572621034,0,0.174718280467445742904841402337228714524207011686143572621034,0.174718280467445742904841402337228714524207011686143572621034,0.110132575757575757575757575757575757575757575757575757575757,0.793400541812852511435804059155304880756761557934005418128527,0.833333333333333333333333333333333333333333333333333333333333,452.178030303030303030303030303030303030303030303030303030302,0.452178030303030303030303030303030303030303030303030303030302,6,6,6,6000,660.79545454545454545454545454545454545454545454545454545454,-6.1695075757575757575757575757575757575757575757575757575757,475.71022727272727272727272727272727272727272727272727272727,660.79545454545454545454545454545454545454545454545454545454,-185.08522727272727272727272727272727272727272727272727272727,0.07928503787878787878787878787878787878787878787878787878787833333333333333333333333333333333333333333,0.1101325757575757575757575757575757575757575757575757575757566666666666666666666666666666666666666667,-0.03084753787878787878787878787878787878787878787878787878787833333333333333333333333333333333333333333,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0.193726829329098511471831411453299671414629695740654082241685,0.193726829329098511471831411453299671414629695740654082241685,0.193726829329098511471831411453299671414629695740654082241685,0,0.193726829329098511471831411453299671414629695740654082241685,0.193726829329098511471831411453299671414629695740654082241685,0.080421435219008722102372349440704899678624121444669972217719,0.851389994316799996371176332347460268784066790675766223215653,0.833333333333333333333333333333333333333333333333333333333333,426.059452561078488157236058110914574726116965157448777236707,0.426059452561078488157236058110914574726116965157448777236707,6,6,6,6000,482.528611314052332614234096644229398071744728668019833306313,1.4803257325325286355039479758929411700426185331911221463469,526.93838329002819167935253592101763317302328466375349769671,482.528611314052332614234096644229398071744728668019833306313,44.409771975975859065118439276788235101278555995733664390397,0.08782306388167136527989208932016960552883721411062558294945166666666666666666666666666666666666666667,0.08042143521900872210237234944070489967862412144466997221771883333333333333333333333333333333333333333,0.007401628662662643177519739879464705850213092665955610731732833333333333333333333333333333333333333333,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0160012186110087923531271402861741411730376703212368954129335,0.0160012186110087923531271402861741411730376703212368954129335,0.0160012186110087923531271402861741411730376703212368954129335,0,0.0160012186110087923531271402861741411730376703212368954129335,0.0160012186110087923531271402861741411730376703212368954129335,0.080421435219008722102372349440704899678624121444669972217719,0.851389994316799996371176332347460268784066790675766223215653,0.833333333333333333333333333333333333333333333333333333333333,426.059452561078488157236058110914574726116965157448777236707,0.426059452561078488157236058110914574726116965157448777236707,6,6,6,6000,-178.064547411602435075057874195728555037428154372718264826568,7.6400460957355437093341960828570117029159571280293637080941,51.13683546046387620496800828998179605005055946816264641625,-178.064547411602435075057874195728555037428154372718264826568,229.201382872066311280025882485710351087478713840880911242818,0.008522805910077312700828001381663632675008426578027107736041666666666666666666666666666666666666666667,-0.029677424568600405845842979032621425839571359062119710804428,0.03820023047867771854667098041428505851457978564014681854046966666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.75,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.174926572392365030974572555383817549334258853994278826826349,0.174926572392365030974572555383817549334258853994278826826349,0.174926572392365030974572555383817549334258853994278826826349,0,0.174926572392365030974572555383817549334258853994278826826349,0.174926572392365030974572555383817549334258853994278826826349,0.110098859787609127948215328473326325518195480506789683022147,0.793293905449460398784876107977724818477318656498150304953321,0.833333333333333333333333333333333333333333333333333333333333,452.319863994377580902732286601376341019104062043352311737063,0.452319863994377580902732286601376341019104062043352311737063,6,6,6,6000,660.593158725654767689291970839957953109172883040738098132881,-6.1597203632030150738302481069640705328733385948382415617472,475.80154782956431547438452763103583712297272519559085128046,660.593158725654767689291970839957953109172883040738098132881,-184.791610896090452214907443208922115986200157845147246852421,0.07930025797159405257906408793850597285382878753259847521341,0.1100988597876091279482153284733263255181954805067896830221468333333333333333333333333333333333333333,-0.03079860181601507536915124053482035266436669297419120780873683333333333333333333333333333333333333333,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0.0978078058773013291100386574746584712641985325978263465276072,0.0978078058773013291100386574746584712641985325978263465276072,0.0978078058773013291100386574746584712641985325978263465276072,0,0.0978078058773013291100386574746584712641985325978263465276072,0.0978078058773013291100386574746584712641985325978263465276072,0.0358438413572195151359663723666703145373988450917150866456983,0.927977224649654919509819810592365586364380923009334917073174,1,745.449874446853800499383602243036487542816735946936517349903,0.745449874446853800499383602243036487542816735946936517349903,6,6,6,6000,215.06304814331709081579823420002188722439307055029051987419,1.6991542807959443426213077496194376778183622096981771539613,266.03767656719542109443746668860501755894393684123583449303,215.06304814331709081579823420002188722439307055029051987419,50.97462842387833027863923248858313033455086629094531461884,0.044339612761199236849072911114767502926490656140205972415505,0.03584384135721951513596637236667031453739884509171508664569833333333333333333333333333333333333333333,0.008495771403979721713106538748097188389091811048490885769806666666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0207364994724760728403349121475937877846427097797775804765056,0.0207364994724760728403349121475937877846427097797775804765056,0.0207364994724760728403349121475937877846427097797775804765056,0,0.0207364994724760728403349121475937877846427097797775804765056,0.0207364994724760728403349121475937877846427097797775804765056,0.0358438413572195151359663723666703145373988450917150866456983,0.927977224649654919509819810592365586364380923009334917073174,1,745.449874446853800499383602243036487542816735946936517349903,0.745449874446853800499383602243036487542816735946936517349903,6,6,6,6000,-57.76608822031927282056540216361447641197056581334584376217,3.9476076898868534335303986587103467687274531187890862448704,60.66214247628633018534655759769592664985302775032674358394,-57.76608822031927282056540216361447641197056581334584376217,118.42823069660560300591195976131040306182359356367258734611,0.01011035707938105503089109293294932110830883795838779059732333333333333333333333333333333333333333333,-0.009627681370053212136760900360602412735328427635557640627028333333333333333333333333333333333333333333,0.01973803844943426716765199329355173384363726559394543122435166666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.075505584883715100743481377872028957170860342813598239307755,0.075505584883715100743481377872028957170860342813598239307755,0.075505584883715100743481377872028957170860342813598239307755,0,0.075505584883715100743481377872028957170860342813598239307755,0.075505584883715100743481377872028957170860342813598239307755,0.0454715227272727272727272727272727272727272727272727272727267,0.906737200314145659557594316794429590961426236117640144872085,1,773.279896464646464646464646464646464646464646464646464646465,0.773279896464646464646464646464646464646464646464646464646465,6,6,6,6000,272.82913636363636363636363636363636363636363636363636363636,-2.2484534090909090909090909090909090909090909090909090909091,205.37553409090909090909090909090909090909090909090909090909,272.82913636363636363636363636363636363636363636363636363636,-67.45360227272727272727272727272727272727272727272727272727,0.03422925568181818181818181818181818181818181818181818181818166666666666666666666666666666666666666667,0.04547152272727272727272727272727272727272727272727272727272666666666666666666666666666666666666666667,-0.011242267045454545454545454545454545454545454545454545454545,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0.0977909273657743272805467785081695242097815596928842300355468,0.0977909273657743272805467785081695242097815596928842300355468,0.0977909273657743272805467785081695242097815596928842300355468,0,0.0977909273657743272805467785081695242097815596928842300355468,0.0977909273657743272805467785081695242097815596928842300355468,0.0358716591978489860069204355290081471845231265341089252111117,0.927992300479586200985593458520336389843196538273794073874624,1,745.269147152049389868772320856007213032186202489695540805597,0.745269147152049389868772320856007213032186202489695540805597,6,6,6,6000,215.22995518709391604152261317404888310713875920465355126667,1.7009356592330546230170523375913319269831253380324049261555,266.25802496408555473203418330178884091663251934562569905133,215.22995518709391604152261317404888310713875920465355126667,51.02806977699163869051157012773995780949376014097214778466,0.04437633749401425912200569721696480681943875322427094984188833333333333333333333333333333333333333333,0.03587165919784898600692043552900814718452312653410892521111166666666666666666666666666666666666666667,0.008504678296165273115085261687956659634915626690162024630776666666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0207292751993275957313622550072273865033573870146380385523526,0.0207292751993275957313622550072273865033573870146380385523526,0.0207292751993275957313622550072273865033573870146380385523526,0,0.0207292751993275957313622550072273865033573870146380385523526,0.0207292751993275957313622550072273865033573870146380385523526,0.0358716591978489860069204355290081471845231265341089252111117,0.927992300479586200985593458520336389843196538273794073874624,1,745.269147152049389868772320856007213032186202489695540805597,0.745269147152049389868772320856007213032186202489695540805597,6,6,6,6000,-57.81549935836062941302284137140566234740669534080099418788,3.9505568713542667442291735497125440481952465501536170473677,60.70120678226737291385236511997065909845070116380751723315,-57.81549935836062941302284137140566234740669534080099418788,118.51670614062800232687520649137632144585739650460851142103,0.01011686779704456215230872751999510984974178352730125287219166666666666666666666666666666666666666667,-0.009635916559726771568837140228567610391234449223466832364646666666666666666666666666666666666666666667,0.01975278435677133372114586774856272024097623275076808523683833333333333333333333333333333333333333333,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.0754966611018363939899833055091819699499165275459098497495819,0.0754966611018363939899833055091819699499165275459098497495819,0.0754966611018363939899833055091819699499165275459098497495819,0,0.0754966611018363939899833055091819699499165275459098497495819,0.0754966611018363939899833055091819699499165275459098497495819,0.0455075757575757575757575757575757575757575757575757575757583,0.906755818059754199830027669011870898641385546142831087085594,1,773.113636363636363636363636363636363636363636363636363636363,0.773113636363636363636363636363636363636363636363636363636363,6,6,6,6000,273.04545454545454545454545454545454545454545454545454545455,-2.2496212121212121212121212121212121212121212121212121212122,205.55681818181818181818181818181818181818181818181818181818,273.04545454545454545454545454545454545454545454545454545455,-67.48863636363636363636363636363636363636363636363636363637,0.03425946969696969696969696969696969696969696969696969696969666666666666666666666666666666666666666667,0.04550757575757575757575757575757575757575757575757575757575833333333333333333333333333333333333333333,-0.01124810606060606060606060606060606060606060606060606060606166666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0.0977984464803641980036585083950811016596578276458827423300122,0.0977984464803641980036585083950811016596578276458827423300122,0.0977984464803641980036585083950811016596578276458827423300122,0,0.0977984464803641980036585083950811016596578276458827423300122,0.0977984464803641980036585083950811016596578276458827423300122,0.035852346219886590547830182972499755764916457282258791101814,0.927959593272055999670328783506225464572289327757036342407041,1,745.398032770827637845261696524214629879047447838879170601678,0.745398032770827637845261696524214629879047447838879170601678,6,6,6,6000,215.114077319319543286981097834998534589498743693552746610883,1.6966135886049715105398342813898529662512677358534763413904,266.01248497746868860317612627669412357703677576915703685259,215.114077319319543286981097834998534589498743693552746610883,50.898407658149145316195028441695588987538032075604290241707,0.044335414162911448100529354379449020596172795961526172808765,0.03585234621988659054783018297249975576491645728225879110181383333333333333333333333333333333333333333,0.008483067943024857552699171406949264831256338679267381706951166666666666666666666666666666666666666667,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,1,1,0,0.0206823131320877335273097082175417060008038917437435652747531,0.0206823131320877335273097082175417060008038917437435652747531,0.0206823131320877335273097082175417060008038917437435652747531,0,0.0206823131320877335273097082175417060008038917437435652747531,0.0206823131320877335273097082175417060008038917437435652747531,0.035852346219886590547830182972499755764916457282258791101814,0.927959593272055999670328783506225464572289327757036342407041,1,745.398032770827637845261696524214629879047447838879170601678,0.745398032770827637845261696524214629879047447838879170601678,6,6,6,6000,-57.809273798737096774304061646202566001961547628264144628953,3.9438552441777828258868616758341471726193544270723406661764,60.50638352659638800230178862882184917661908518390607535633,-57.809273798737096774304061646202566001961547628264144628953,118.315657325333484776605850275024415178580632812170219985283,0.01008439725443273133371696477147030819610318086398434589272166666666666666666666666666666666666666667,-0.009634878966456182795717343607700427666993591271377357438158833333333333333333333333333333333333333333,0.0197192762208889141294343083791707358630967721353617033308805,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,0.9,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,1,1,0,0.0755535119557781269421110962217269320007679195670850863784747,0.0755535119557781269421110962217269320007679195670850863784747,0.0755535119557781269421110962217269320007679195670850863784747,0,0.0755535119557781269421110962217269320007679195670850863784747,0.0755535119557781269421110962217269320007679195670850863784747,0.0454872251863427733435475265802001834319100485536361485399728,0.906709244878250290118689537550212793780276882354264423097174,1,773.210190534119772104364944271920970797457818247709373678385,0.773210190534119772104364944271920970797457818247709373678385,6,6,6,6000,272.923351118056640061285159481201100591460291321816891239836,-2.247241655572811315347027394444294206368086691218864324786,205.50610145087230060087433764787227440041769058525096149626,272.923351118056640061285159481201100591460291321816891239836,-67.417249667184339460410821833328826191042600736565929743576,0.03425101690847871676681238960797871240006961509754182691604333333333333333333333333333333333333333333,0.04548722518634277334354752658020018343191004855363614853997266666666666666666666666666666666666666667,-0.01123620827786405657673513697222147103184043345609432162392933333333333333333333333333333333333333333,1,0,0
deterministic-primary-v1,deterministic,smartdca-deterministic-v1-80e0f231729885a672c4f4162a35516f3cd257aa6dc71fafc01d14b03cabe9db,public episode rows independently reproduced and reconciled,1000,exploratory,,,deterministic-adversarial-v1,adversarial-design-iteration,,6,1,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,1,1,0,0,0,0,0,0,0,0,1,1,1000,1,6,6,6,6000,0,0,0,0,0,0,0,0,0,1,0
