episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,1,identity-a0-b0,fixed-1-usd,neutral_guarded,63547.4807262094511591475840943147248564707293313253848310874,0,561.284619634131873267354301615097366799678654744904367496184,60,1000,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,1,identity-a0-b0,fixed-1-usd,corrected_guarded,63547.4807262094511591475840943147248564707293313253848310874,0,561.284619634131873267354301615097366799678654744904367496184,60,1000,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,frictionless,dca,63611.0918180274786377853694637785033598305598912166014325199,0,561.846466100232105372727028643741107907586240985890257753938,0,,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,frictionless,neutral_guarded,63437.0359011082407781099166766112091106245772929989468048958,999.9999999999593044430357284400971274725141234383163376279,551.476589572846736662212273203917236386900599527785516141435,0,143.483669100963569636092316279068079012296434149878644932783,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,frictionless,corrected_guarded,63455.1302733583407426018959042759302703848087405096686900776,1024.84421603267928953891262402019694291722899642376714384731,551.41697141872288436809830605646048086841388071741772000473,0,144.386434136088362584865856097543993574436319595465411823808,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,proportional-10bps,dca,63547.5442737537249128724969668116916681623974937228785539658,0.000000000000000000000000000000000000000000000000000000001,561.285180919312792580146881761979128778807433552337919834103,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,63374.6876614126203311972153435963728517853673529835596073873,999.999999999959096282774259344476525637092074991874376333804,550.925897277849422238376948439161102238758209121210422788583,58.9410589410589819217954303103451782960668410839242014222438,143.562027630738152950132588073972017491948953629644016411068,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,63392.7470553438940414181964205834756932951458134198819962524,1024.84421603267861872818492245497090952649330391303005491741,550.865970176901034718947023761269474792171752427550834307825,58.9162395444228984827890260514935355549185881079789909541283,144.455529359520546191065436910386774541827166925356415643323,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,fixed-1-usd,dca,63547.4807262094511591475840943147248564707293313253848310874,0,561.284619634131873267354301615097366799678654744904367496184,60,,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,63373.4645259493026558699602343717559733885929656726662466428,999.99999999995891449657133355765540904727787233366211388668,550.915093905072977513799544405267299097342159174484555416605,60,143.639846444407397863060610021648911858094074345275599684198,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,63391.4757410721520556903146702609361715179292496484883203204,1024.84421603267805858569382288704606485507137408928584434771,550.854741263664895591029858957338691856568147452006968545462,60,144.525964829448231948212737395531165435543261617694469090748,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,frictionless,dca,63611.0918180274786377853694637785033598305598912166014325199,0,561.846466100232105372727028643741107907586240985890257753938,0,,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,frictionless,neutral_guarded,63409.8346707864502484815601220319616174750315718689202859948,999.999999999999986893854690184950498733657049410521084898215,551.236334065621373416443374842726310568130813809018509359221,0,43.8459518991811327887731325962108957040213381058119101166237,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,frictionless,corrected_guarded,63439.9519088386206226431542448190812346486901494942644803523,1024.84421603288939404386510882519902617796547640572774866809,551.282908156751217973556803025731740530201762893295526313649,0,43.2182433041292944064465335961290902348312322600411738756317,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,proportional-10bps,dca,63547.5442737537249128724969668116916681623974937228785539658,0.000000000000000000000000000000000000000000000000000000001,561.285180919312792580146881761979128778807433552337919834103,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,63347.5073546231816337710655390796633935166952711138107488642,999.999999999999986875884414349182965154530430789811061724584,550.685826578216164529180600816379233996575307978800602846874,58.9410589410589410720520635221286883464989705986115773609144,43.8668764367902093669486385994136587625110678691448437209505,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,63377.6288494638708419860871803305664429899140826572641041259,1024.84421603288939371167218478267597636278711658709427203244,550.732438267530820706369153210691873403259566161369516944016,58.9162395444226879183699578573599640595776352481647409869808,43.2464826967267148287056186605122760607725330871762105045383,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,fixed-1-usd,dca,63547.4807262094511591475840943147248564707293313253848310874,0,561.284619634131873267354301615097366799678654744904367496184,60,,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,63346.2627578223073666372928424517072305283919045860930854541,999.9999999999999868584954502688122019386657022616742305236,550.674833647670478054627856570789357710725141228932352374557,60,43.8870796717394485402252852189709527516711810312174021372443,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,63376.3996162402168798305083364432828729287147004556986987474,1024.84421603288939335297372279828324762531005471166792771195,550.721581036142642486646137584383689568463240480735004349067,60,43.2743082437853865197296206170275421521564350281555690819302,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,frictionless,dca,63611.0918180274786377853694637785033598305598912166014325199,0,561.846466100232105372727028643741107907586240985890257753938,0,,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,frictionless,neutral_guarded,63407.6091172507723551165740504384483305331254420241517572983,999.99999999999999821246258159385333346529825738444386568874,551.216676811620536775392588386911931007353947567797881506533,0,12.8980061481235982269682985236950500988947652384404635320231,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,frictionless,corrected_guarded,63439.8943181694420071024146163036818170239479884252518620214,1024.84421603288948430139209011783131326763118081941559524013,551.282399485809820401841146627406441752990264991767917051087,0,12.78859287983175,epsilon-dca
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,proportional-10bps,dca,63547.5442737537249128724969668116916681623974937228785539658,0.000000000000000000000000000000000000000000000000000000001,561.285180919312792580146881761979128778807433552337919834103,59.94005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,63345.2541966982691425900197275665462809898976495481186355047,999.999999999999998210753657710974419525913147210989320549034,550.665925507797513806721331236202546406293819702393750253405,58.9410589410589410607285178244645610194546322205684422372136,12.9081526441435026139647234106739865020031516971329409806528,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,63377.5397962143948714065214017187728714320202207468179158544,1024.84421603288948429838025416305667244883968796367230780921,550.731651702608212546856058384429493927117708929653741103954,58.9162395444226878278737459998371062213298304815547729192715,12.7924670794189976689976689976689976689976689976689976689977,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,fixed-1-usd,dca,63547.4807262094511591475840943147248564707293313253848310874,0,561.284619634131873267354301615097366799678654744904367496184,60,,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,63343.9790406834971560631454394581315798805545011470588951304,999.99999999999999820910245726263029128960987191284519109826,550.654662662275609790447416207810813913797530586264950403928,60,12.9180257202421820821101185701079011432073499959003206917581,outside-current-safety-theorem
trend-positive-baseline-s104729-h60,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,60,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,63376.27956994893353658644152981832214841944236506844235787,1024.84421603288948429536239453637248234841061212221753380339,550.720520724448591012307078765208478944527911167706613336865,60,12.7963490274054198333333333333333333333333333333333333333333,outside-current-safety-theorem
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,frictionless,dca,13738.862186814672342761413576546581893658077289933320927348,0,119.229435366055562190761439767323127092931636936380359214341,0,,epsilon-dca
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,frictionless,neutral_guarded,13738.862186814672342761413576546581893658077289933320927348,0,119.229435366055562190761439767323127092931636936380359214341,0,1000,epsilon-dca
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,frictionless,corrected_guarded,13738.862186814672342761413576546581893658077289933320927348,0,119.229435366055562190761439767323127092931636936380359214341,0,1000,epsilon-dca
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,proportional-10bps,dca,13725.1370497649074353260874890575243692887885014318890383097,0.000000000000000000000000000000000000000000000000000000001,119.110325041014547643118321445877249843088548387992366847493,11.988011988011988011988011988011988011988011988011988011988,,outside-current-safety-theorem
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,proportional-10bps,neutral_guarded,13725.1370497649074353260874890575243692887885014318890383097,0.000000000000000000000000000000000000000000000000000000001,119.110325041014547643118321445877249843088548387992366847493,11.988011988011988011988011988011988011988011988011988011988,1000,outside-current-safety-theorem
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,proportional-10bps,corrected_guarded,13725.1370497649074353260874890575243692887885014318890383097,0.000000000000000000000000000000000000000000000000000000001,119.110325041014547643118321445877249843088548387992366847493,11.988011988011988011988011988011988011988011988011988011988,1000,outside-current-safety-theorem
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,fixed-1-usd,dca,13725.1233246278576704186521629700353117644192126433876064206,0,119.110205930689506628570678327555803965838705299443978855126,12,,outside-current-safety-theorem
trend-positive-baseline-s130363-h12,stochastic,trend,stochastic-v1:primary:trend-positive-baseline,12,1,identity-a0-b0,fixed-1-usd,neutral_guarded,13725.1233246278576704186521629700353117644192126433876064206,0,119.110205930689506628570678327555803965838705299443978855126,12,1000,outside-current-safety-theorem
